4b872e5e9f90626d725ba4dd4965cee4a0d249c7,C:\Temp\hadoop\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\log\LogLevel.java,c:\temp\hadoop\hadoop-common-project\hadoop-common\src\test\java\org\apache\hadoop\log\TestLogLevel.java
4b872e5e9f90626d725ba4dd4965cee4a0d249c7,C:\Temp\hadoop\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\security\http\XFrameOptionsFilter.java,c:\temp\hadoop\hadoop-common-project\hadoop-common\src\test\java\org\apache\hadoop\security\http\TestXFrameOptionsFilter.java
4b872e5e9f90626d725ba4dd4965cee4a0d249c7,C:\Temp\hadoop\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-nodemanager\src\main\java\org\apache\hadoop\yarn\server\nodemanager\containermanager\linux\runtime\docker\DockerPullCommand.java,c:\temp\hadoop\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-nodemanager\src\test\java\org\apache\hadoop\yarn\server\nodemanager\containermanager\linux\runtime\docker\TestDockerPullCommand.java
4b872e5e9f90626d725ba4dd4965cee4a0d249c7,C:\Temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\server\namenode\FSNamesystemLock.java,c:\temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\hdfs\server\namenode\TestFSNamesystemLock.java
4b872e5e9f90626d725ba4dd4965cee4a0d249c7,C:\Temp\hadoop\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-core\src\main\java\org\apache\hadoop\mapred\lib\db\DBInputFormat.java,c:\temp\hadoop\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-core\src\test\java\org\apache\hadoop\mapred\lib\db\TestDBInputFormat.java
4b872e5e9f90626d725ba4dd4965cee4a0d249c7,C:\Temp\hadoop\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\webapp\AppController.java,c:\temp\hadoop\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\test\java\org\apache\hadoop\mapreduce\v2\app\webapp\TestAppController.java
4b872e5e9f90626d725ba4dd4965cee4a0d249c7,C:\Temp\hadoop\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\client\MRClientService.java,c:\temp\hadoop\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\test\java\org\apache\hadoop\mapreduce\v2\app\TestMRClientService.java
4b872e5e9f90626d725ba4dd4965cee4a0d249c7,C:\Temp\hadoop\hadoop-hdfs-project\hadoop-hdfs-client\src\main\java\org\apache\hadoop\hdfs\DFSOpsCountStatistics.java,c:\temp\hadoop\hadoop-hdfs-project\hadoop-hdfs-client\src\test\java\org\apache\hadoop\hdfs\TestDFSOpsCountStatistics.java
4b872e5e9f90626d725ba4dd4965cee4a0d249c7,C:\Temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\tools\DFSAdmin.java,c:\temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\hdfs\tools\TestDFSAdmin.java
4b872e5e9f90626d725ba4dd4965cee4a0d249c7,C:\Temp\hadoop\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\ha\HealthMonitor.java,c:\temp\hadoop\hadoop-common-project\hadoop-common\src\test\java\org\apache\hadoop\ha\TestHealthMonitor.java
4b872e5e9f90626d725ba4dd4965cee4a0d249c7,C:\Temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\server\datanode\fsdataset\impl\FsDatasetCache.java,c:\temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\hdfs\server\datanode\TestFsDatasetCache.java
4b872e5e9f90626d725ba4dd4965cee4a0d249c7,C:\Temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\server\datanode\BlockScanner.java,c:\temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\hdfs\server\datanode\TestBlockScanner.java
4b872e5e9f90626d725ba4dd4965cee4a0d249c7,C:\Temp\hadoop\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-core\src\main\java\org\apache\hadoop\mapred\TaskLog.java,c:\temp\hadoop\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-core\src\test\java\org\apache\hadoop\mapred\TestTaskLog.java
4b872e5e9f90626d725ba4dd4965cee4a0d249c7,C:\Temp\hadoop\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\main\java\org\apache\hadoop\yarn\server\resourcemanager\scheduler\fair\FSSchedulerNode.java,c:\temp\hadoop\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\test\java\org\apache\hadoop\yarn\server\resourcemanager\scheduler\fair\TestFSSchedulerNode.java
4b872e5e9f90626d725ba4dd4965cee4a0d249c7,C:\Temp\hadoop\hadoop-tools\hadoop-azure\src\main\java\org\apache\hadoop\fs\azure\ShellDecryptionKeyProvider.java,c:\temp\hadoop\hadoop-tools\hadoop-azure\src\test\java\org\apache\hadoop\fs\azure\TestShellDecryptionKeyProvider.java
4b872e5e9f90626d725ba4dd4965cee4a0d249c7,C:\Temp\hadoop\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-core\src\main\java\org\apache\hadoop\mapred\IndexCache.java,c:\temp\hadoop\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-core\src\test\java\org\apache\hadoop\mapred\TestIndexCache.java
4b872e5e9f90626d725ba4dd4965cee4a0d249c7,C:\Temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\server\namenode\snapshot\SnapshotStatsMXBean.java,c:\temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\hdfs\server\namenode\snapshot\TestSnapshotStatsMXBean.java
4b872e5e9f90626d725ba4dd4965cee4a0d249c7,C:\Temp\hadoop\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\main\java\org\apache\hadoop\yarn\util\Times.java,c:\temp\hadoop\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\test\java\org\apache\hadoop\yarn\util\TestTimes.java
4b872e5e9f90626d725ba4dd4965cee4a0d249c7,C:\Temp\hadoop\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\io\file\tfile\Compression.java,c:\temp\hadoop\hadoop-common-project\hadoop-common\src\test\java\org\apache\hadoop\io\file\tfile\TestCompression.java
4b872e5e9f90626d725ba4dd4965cee4a0d249c7,C:\Temp\hadoop\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-hs\src\main\java\org\apache\hadoop\mapreduce\v2\hs\JHSDelegationTokenSecretManager.java,c:\temp\hadoop\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-hs\src\test\java\org\apache\hadoop\mapreduce\v2\hs\TestJHSDelegationTokenSecretManager.java
4b872e5e9f90626d725ba4dd4965cee4a0d249c7,C:\Temp\hadoop\hadoop-tools\hadoop-aws\src\main\java\org\apache\hadoop\fs\s3a\s3guard\PathMetadataDynamoDBTranslation.java,c:\temp\hadoop\hadoop-tools\hadoop-aws\src\test\java\org\apache\hadoop\fs\s3a\s3guard\TestPathMetadataDynamoDBTranslation.java
4b872e5e9f90626d725ba4dd4965cee4a0d249c7,C:\Temp\hadoop\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\util\Progress.java,c:\temp\hadoop\hadoop-common-project\hadoop-common\src\test\java\org\apache\hadoop\util\TestProgress.java
4b872e5e9f90626d725ba4dd4965cee4a0d249c7,C:\Temp\hadoop\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-common\src\main\java\org\apache\hadoop\yarn\server\uam\UnmanagedApplicationManager.java,c:\temp\hadoop\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-common\src\test\java\org\apache\hadoop\yarn\server\uam\TestUnmanagedApplicationManager.java
4b872e5e9f90626d725ba4dd4965cee4a0d249c7,C:\Temp\hadoop\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-nativetask\src\main\java\org\apache\hadoop\mapred\nativetask\buffer\OutputBuffer.java,c:\temp\hadoop\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-nativetask\src\test\java\org\apache\hadoop\mapred\nativetask\buffer\TestOutputBuffer.java
4b872e5e9f90626d725ba4dd4965cee4a0d249c7,C:\Temp\hadoop\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-web-proxy\src\main\java\org\apache\hadoop\yarn\server\webproxy\amfilter\AmFilterInitializer.java,c:\temp\hadoop\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-web-proxy\src\test\java\org\apache\hadoop\yarn\server\webproxy\amfilter\TestAmFilterInitializer.java
4b872e5e9f90626d725ba4dd4965cee4a0d249c7,C:\Temp\hadoop\hadoop-common-project\hadoop-auth\src\main\java\org\apache\hadoop\security\authentication\util\CertificateUtil.java,c:\temp\hadoop\hadoop-common-project\hadoop-auth\src\test\java\org\apache\hadoop\security\authentication\util\TestCertificateUtil.java
4b872e5e9f90626d725ba4dd4965cee4a0d249c7,C:\Temp\hadoop\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-applicationhistoryservice\src\main\java\org\apache\hadoop\yarn\server\applicationhistoryservice\ApplicationHistoryServer.java,c:\temp\hadoop\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-applicationhistoryservice\src\test\java\org\apache\hadoop\yarn\server\applicationhistoryservice\TestApplicationHistoryServer.java
4b872e5e9f90626d725ba4dd4965cee4a0d249c7,C:\Temp\hadoop\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-hs\src\main\java\org\apache\hadoop\mapreduce\v2\hs\CompletedTask.java,c:\temp\hadoop\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-hs\src\test\java\org\apache\hadoop\mapreduce\v2\hs\TestCompletedTask.java
4b872e5e9f90626d725ba4dd4965cee4a0d249c7,C:\Temp\hadoop\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\crypto\random\OsSecureRandom.java,c:\temp\hadoop\hadoop-common-project\hadoop-common\src\test\java\org\apache\hadoop\crypto\random\TestOsSecureRandom.java
4b872e5e9f90626d725ba4dd4965cee4a0d249c7,C:\Temp\hadoop\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-applicationhistoryservice\src\main\java\org\apache\hadoop\yarn\server\applicationhistoryservice\FileSystemApplicationHistoryStore.java,c:\temp\hadoop\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-applicationhistoryservice\src\test\java\org\apache\hadoop\yarn\server\applicationhistoryservice\TestFileSystemApplicationHistoryStore.java
4b872e5e9f90626d725ba4dd4965cee4a0d249c7,C:\Temp\hadoop\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-nodemanager\src\main\java\org\apache\hadoop\yarn\server\nodemanager\containermanager\linux\runtime\docker\DockerRunCommand.java,c:\temp\hadoop\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-nodemanager\src\test\java\org\apache\hadoop\yarn\server\nodemanager\containermanager\linux\runtime\docker\TestDockerRunCommand.java
4b872e5e9f90626d725ba4dd4965cee4a0d249c7,C:\Temp\hadoop\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\ipc\FairCallQueue.java,c:\temp\hadoop\hadoop-common-project\hadoop-common\src\test\java\org\apache\hadoop\ipc\TestFairCallQueue.java
4b872e5e9f90626d725ba4dd4965cee4a0d249c7,C:\Temp\hadoop\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\main\java\org\apache\hadoop\yarn\client\ClientRMProxy.java,c:\temp\hadoop\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\test\java\org\apache\hadoop\yarn\client\TestClientRMProxy.java
4b872e5e9f90626d725ba4dd4965cee4a0d249c7,C:\Temp\hadoop\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\main\java\org\apache\hadoop\yarn\util\Log4jWarningErrorMetricsAppender.java,c:\temp\hadoop\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\test\java\org\apache\hadoop\yarn\util\TestLog4jWarningErrorMetricsAppender.java
4b872e5e9f90626d725ba4dd4965cee4a0d249c7,C:\Temp\hadoop\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-core\src\main\java\org\apache\hadoop\mapred\MapFileOutputFormat.java,c:\temp\hadoop\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-core\src\test\java\org\apache\hadoop\mapred\TestMapFileOutputFormat.java
4b872e5e9f90626d725ba4dd4965cee4a0d249c7,C:\Temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\server\blockmanagement\BlockInfo.java,c:\temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\hdfs\server\blockmanagement\TestBlockInfo.java
4b872e5e9f90626d725ba4dd4965cee4a0d249c7,C:\Temp\hadoop\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\main\java\org\apache\hadoop\yarn\util\resource\Resources.java,c:\temp\hadoop\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\test\java\org\apache\hadoop\yarn\util\resource\TestResources.java
4b872e5e9f90626d725ba4dd4965cee4a0d249c7,C:\Temp\hadoop\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-core\src\main\java\org\apache\hadoop\mapred\SkipBadRecords.java,c:\temp\hadoop\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-core\src\test\java\org\apache\hadoop\mapred\TestSkipBadRecords.java
4b872e5e9f90626d725ba4dd4965cee4a0d249c7,C:\Temp\hadoop\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\main\java\org\apache\hadoop\yarn\util\ResourceCalculatorProcessTree.java,c:\temp\hadoop\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\test\java\org\apache\hadoop\yarn\util\TestResourceCalculatorProcessTree.java
4b872e5e9f90626d725ba4dd4965cee4a0d249c7,C:\Temp\hadoop\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\security\ShellBasedIdMapping.java,c:\temp\hadoop\hadoop-common-project\hadoop-common\src\test\java\org\apache\hadoop\security\TestShellBasedIdMapping.java
4b872e5e9f90626d725ba4dd4965cee4a0d249c7,C:\Temp\hadoop\hadoop-tools\hadoop-aliyun\src\main\java\org\apache\hadoop\fs\aliyun\oss\AliyunOSSOutputStream.java,c:\temp\hadoop\hadoop-tools\hadoop-aliyun\src\test\java\org\apache\hadoop\fs\aliyun\oss\TestAliyunOSSOutputStream.java
4b872e5e9f90626d725ba4dd4965cee4a0d249c7,C:\Temp\hadoop\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-core\src\main\java\org\apache\hadoop\mapreduce\task\reduce\ShuffleScheduler.java,c:\temp\hadoop\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-core\src\test\java\org\apache\hadoop\mapreduce\task\reduce\TestShuffleScheduler.java
